img_name,x1,y1,x2,y2
2488500_1114000_2489000_1114500.tiff,3200,3333,3733,4133
2490500_1120000_2491000_1120500.tiff,3866,4133,4266,4533
2490500_1120000_2491000_1120500.tiff,0,2933,666,4400
2491000_1112000_2491500_1112500.tiff,1466,133,2000,533
2492000_1116500_2492500_1117000.tiff,3466,3333,3866,3866
2494000_1117000_2494500_1117500.tiff,0,1066,800,2666
2495500_1112000_2496000_1112500.tiff,1200,2000,1733,2533
2495500_1119000_2496000_1119500.tiff,1200,3200,3066,5066
2496000_1118500_2496500_1119000.tiff,0,0,266,400
2496000_1121000_2496500_1121500.tiff,1866,2133,4133,4533
2496500_1117500_2497000_1118000.tiff,0,3733,1733,5200
2497500_1118000_2498000_1118500.tiff,3733,2266,4800,4000
2498000_1118000_2498500_1118500.tiff,0,2000,1466,4400
2498000_1118000_2498500_1118500.tiff,533,400,933,1066
2498000_1121000_2498500_1121500.tiff,2800,1600,3600,2533
2498000_1125000_2498500_1125500.tiff,3733,2666,4533,3466
2498500_1120000_2499000_1120500.tiff,533,666,3866,4133
2498500_1120000_2499000_1120500.tiff,4000,2000,4800,2933
2498500_1121500_2499000_1122000.tiff,2400,2133,3200,2933
2499000_1121500_2499500_1122000.tiff,0,133,933,1200
2499500_1122500_2500000_1123000.tiff,1333,2133,2266,3200
2499500_1123500_2500000_1124000.tiff,3866,2800,4666,3733
2500000_1115000_2500500_1115500.tiff,933,666,4400,2400
2500000_1115000_2500500_1115500.tiff,0,2933,266,3466
2500500_1124500_2501000_1125000.tiff,4400,3733,4933,4400
2501000_1124500_2501500_1125000.tiff,0,4000,533,4666
2501000_1124500_2501500_1125000.tiff,3866,3466,4266,4000
2501500_1126000_2502000_1126500.tiff,1333,266,2133,1733
2502000_1139500_2502500_1140000.tiff,4666,933,4933,1333
2502000_1139500_2502500_1140000.tiff,1600,3466,2266,4400
2503000_1113000_2503500_1113500.tiff,0,1866,666,2933
2503000_1117000_2503500_1117500.tiff,4400,3066,4933,3733
2503500_1117000_2504000_1117500.tiff,0,3466,1466,5066
